measX,measY,measZ,corrX,corrY,corrZ,optX,optY,optZ,gainX,gainY,gainZ,w_avgX,w_avgY,w_avgZ,quatW,quatX,quatY,quatZ,w_mag,ts
-0.005415033083409071,0.0010164002887904644,-6.594067096710205,-0.007938779890537262,0.0,0.0,-0.007003813982009888,-0.005333596840500832,-6.594067096710205,2.0582228899002075e-06,0.0,0.0,3.001875877380371,0.0997886210680008,0.21945823729038239,0.8626887202262878,-0.046382222324609756,-0.13328972458839417,-0.48564448952674866,3.0115408897399902,1.160170896
-0.0055192867293953896,0.0010421164333820343,-6.650671482086182,-0.007969736121594906,0.0,0.0,-0.007139024790376425,-0.005307881161570549,-6.650671482086182,2.0721927285194397e-06,0.0,0.0,3.0230212211608887,0.18995895981788635,0.2057749330997467,0.8627002835273743,-0.04626631736755371,-0.13334588706493378,-0.4856197237968445,3.0359652042388916,1.165140286
-0.0056241415441036224,0.0010656011290848255,-6.708305358886719,-0.008000237867236137,0.0,0.0,-0.0072743818163871765,-0.005284396465867758,-6.708305358886719,2.0889565348625183e-06,0.0,0.0,3.0420327186584473,0.2651693522930145,0.21602021157741547,0.8627126812934875,-0.04614654555916786,-0.1334003508090973,-0.485594242811203,3.06119966506958,1.170178152
-0.005727668292820454,0.0010864147916436195,-6.76597261428833,-0.008030869998037815,0.0,0.0,-0.00740854162722826,-0.005263582803308964,-6.76597261428833,2.101995050907135e-06,0.0,0.0,2.941173553466797,0.32295531034469604,0.20871025323867798,0.8627249598503113,-0.04602975770831108,-0.13345028460025787,-0.4855698049068451,2.966203451156616,1.175197088
-0.005827649030834436,0.001104357186704874,-6.8223795890808105,-0.008060884661972523,0.0,0.0,-0.007538537494838238,-0.005245640408247709,-6.8223795890808105,2.1141022443771362e-06,0.0,0.0,3.0047545433044434,0.47080594301223755,0.21318945288658142,0.8627379536628723,-0.045910630375146866,-0.1334947794675827,-0.4855457842350006,3.0488781929016113,1.180085546
-0.005929743405431509,0.001120561733841896,-6.880605220794678,-0.008090813644230366,0.0,0.0,-0.007670559920370579,-0.005229435861110687,-6.880605220794678,2.1280720829963684e-06,0.0,0.0,3.1238155364990234,0.47727903723716736,0.19721664488315582,0.8627512454986572,-0.04578344523906708,-0.13354282081127167,-0.48552098870277405,3.1662144660949707,1.185110315
-0.0060303714126348495,0.0011346293613314629,-6.9385199546813965,-0.00812089815735817,0.0,0.0,-0.00780127290636301,-0.0052153682336211205,-6.9385199546813965,2.1420419216156006e-06,0.0,0.0,3.1049997806549072,0.45165130496025085,0.1892845183610916,0.8627639412879944,-0.04565867409110069,-0.13359098136425018,-0.48549672961235046,3.143380641937256,1.190087021
-0.006131640635430813,0.001147167757153511,-6.997194290161133,-0.00815126858651638,0.0,0.0,-0.007932912558317184,-0.005202829837799072,-6.997194290161133,2.1550804376602173e-06,0.0,0.0,3.15911602973938,0.3875727653503418,0.16799676418304443,0.8627761006355286,-0.0455319918692112,-0.13364320993423462,-0.4854726493358612,3.187232255935669,1.195107818
-0.006231955252587795,0.0011581890285015106,-7.0556254386901855,-0.008182251825928688,0.0,0.0,-0.0080642094835639,-0.005191808566451073,-7.0556254386901855,2.169981598854065e-06,0.0,0.0,3.1631855964660645,0.35464999079704285,0.12755894660949707,0.862787127494812,-0.04540666937828064,-0.13369639217853546,-0.4854501783847809,3.1855597496032715,1.200086827
-0.006333674769848585,0.0011682752519845963,-7.114969730377197,-0.008213731460273266,0.0,0.0,-0.008197409100830555,-0.005181722342967987,-7.114969730377197,2.183951437473297e-06,0.0,0.0,3.102196216583252,0.4231034219264984,0.08822503685951233,0.862797737121582,-0.045280542224645615,-0.13374634087085724,-0.48542943596839905,3.1321592330932617,1.205122481
-0.006435513962060213,0.0011775409802794456,-7.174516677856445,-0.008245034143328667,0.0,0.0,-0.008330551907420158,-0.005172456614673138,-7.174516677856445,2.1979212760925293e-06,0.0,0.0,3.1339151859283447,0.5003347396850586,0.07652494311332703,0.8628085255622864,-0.045151595026254654,-0.13379403948783875,-0.48540911078453064,3.1745259761810303,1.210154211
-0.0065358043648302555,0.0011860504746437073,-7.233626365661621,-0.008276836015284061,0.0,0.0,-0.008462643250823021,-0.005163947120308876,-7.233626365661621,2.210959792137146e-06,0.0,0.0,3.1172683238983154,0.5760094523429871,0.028439195826649666,0.8628185987472534,-0.0450228713452816,-0.13383808732032776,-0.4853910505771637,3.1701667308807373,1.215128325
-0.006636976730078459,0.001194423995912075,-7.293632984161377,-0.0083086509257555,0.0,0.0,-0.008595630526542664,-0.005155573599040508,-7.293632984161377,2.2239983081817627e-06,0.0,0.0,3.1345670223236084,0.7196978330612183,-0.003909734543412924,0.8628288507461548,-0.044888824224472046,-0.13387760519981384,-0.4853741526603699,3.216129779815674,1.220157155
-0.00673771183937788,0.0012028692290186882,-7.3536553382873535,-0.008340486325323582,0.0,0.0,-0.008728201501071453,-0.005147128365933895,-7.3536553382873535,2.2370368242263794e-06,0.0,0.0,3.1635375022888184,0.7732790112495422,-0.026208853349089622,0.8628391027450562,-0.04475294053554535,-0.13391563296318054,-0.48535817861557007,3.2567801475524902,1.225166631
-0.006839316338300705,0.0012118755839765072,-7.414382457733154,-0.008372912183403969,0.0,0.0,-0.00886223092675209,-0.0051381224766373634,-7.414382457733154,2.2510066628456116e-06,0.0,0.0,3.116987466812134,0.7764601111412048,-0.067644402384758,0.8628484010696411,-0.04461747407913208,-0.13395290076732635,-0.485343873500824,3.212954521179199,1.230214204
-0.006940016057342291,0.0012216917239129543,-7.474567413330078,-0.008405409753322601,0.0,0.0,-0.008995428681373596,-0.005128306336700916,-7.474567413330078,2.2640451788902283e-06,0.0,0.0,3.132517099380493,0.7641652822494507,-0.08429353684186935,0.8628570437431335,-0.044483333826065063,-0.13399048149585724,-0.4853302240371704,3.2254793643951416,1.235196378
-0.007040583994239569,0.0012326971627771854,-7.534508228302002,-0.008437960408627987,0.0,0.0,-0.00912854727357626,-0.005117300897836685,-7.534508228302002,2.275221049785614e-06,0.0,0.0,3.1393415927886963,0.8242791891098022,-0.10942388325929642,0.8628656268119812,-0.04434862360358238,-0.13402573764324188,-0.48531776666641235,3.2475953102111816,1.240138532
-0.007143119815737009,0.0012455740943551064,-7.595152854919434,-0.00847097858786583,0.0,0.0,-0.009264100342988968,-0.005104423966258764,-7.595152854919434,2.2863969206809998e-06,0.0,0.0,3.192873954772949,0.7511355876922607,-0.1495470404624939,0.8628729581832886,-0.04421216994524002,-0.13406521081924438,-0.4853062033653259,3.283445119857788,1.245118849
-0.007248345296829939,0.0012610112316906452,-7.656540393829346,-0.008505165576934814,0.0,0.0,-0.009403511881828308,-0.005088986828923225,-7.656540393829346,2.298504114151001e-06,0.0,0.0,3.112313985824585,0.6009086966514587,-0.20657223463058472,0.8628780841827393,-0.044080499559640884,-0.13410907983779907,-0.4852968752384186,3.1765172481536865,1.250140116
-0.007355247624218464,0.001279361080378294,-7.717731952667236,-0.00853988341987133,0.0,0.0,-0.009545132517814636,-0.005070636980235577,-7.717731952667236,2.310611307621002e-06,0.0,0.0,3.0999042987823486,0.5474261045455933,-0.24921046197414398,0.8628820180892944,-0.043951116502285004,-0.13415445387363434,-0.48528918623924255,3.1577186584472656,1.255125508
-0.007464854512363672,0.0013011903502047062,-7.779128074645996,-0.008574561215937138,0.0,0.0,-0.009689416736364365,-0.005048807710409164,-7.779128074645996,2.3227185010910034e-06,0.0,0.0,3.137079954147339,0.5712240934371948,-0.2746819853782654,0.8628854751586914,-0.04381976276636124,-0.13419972360134125,-0.4852822422981262,3.2004714012145996,1.260107926
-0.007577658165246248,0.0013268622569739819,-7.840981483459473,-0.00860920175909996,0.0,0.0,-0.009836860932409763,-0.005023135803639889,-7.840981483459473,2.333894371986389e-06,0.0,0.0,3.133211135864258,0.5782373547554016,-0.2927124798297882,0.8628886938095093,-0.043687839061021805,-0.13424484431743622,-0.4852760136127472,3.1995391845703125,1.265107802
-0.007694449741393328,0.001356808003038168,-7.903689861297607,-0.008644325658679008,0.0,0.0,-0.009988776408135891,-0.004993190057575703,-7.903689861297607,2.3460015654563904e-06,0.0,0.0,3.0475916862487793,0.5011391043663025,-0.3213765621185303,0.8628906607627869,-0.04355935379862785,-0.13429155945777893,-0.485271155834198,3.1051955223083496,1.270156887
-0.007812872529029846,0.0013906429521739483,-7.965923309326172,-0.008679543621838093,0.0,0.0,-0.010142417624592781,-0.004959355108439922,-7.965923309326172,2.3581087589263916e-06,0.0,0.0,2.9384100437164307,0.4206655025482178,-0.32332348823547363,0.8628918528556824,-0.043438129127025604,-0.13433846831321716,-0.48526692390441895,2.9859254360198975,1.275148181
-0.007934607565402985,0.0014289827086031437,-8.02861213684082,-0.008714832365512848,0.0,0.0,-0.01029944233596325,-0.004921015352010727,-8.02861213684082,2.3692846298217773e-06,0.0,0.0,2.9823575019836426,0.3056676387786865,-0.34142234921455383,0.8628920912742615,-0.04331716522574425,-0.13439083099365234,-0.48526284098625183,3.017359495162964,1.280156553
-0.008058520033955574,0.001471587922424078,-8.091246604919434,-0.008749924600124359,0.0,0.0,-0.01045844703912735,-0.004878410138189793,-8.091246604919434,2.3795291781425476e-06,0.0,0.0,2.986072540283203,0.21196946501731873,-0.34071120619773865,0.8628917932510376,-0.043198615312576294,-0.13444656133651733,-0.4852585792541504,3.0129129886627197,1.285141376
-0.008186042308807373,0.0015190192498266697,-8.154500961303711,-0.008784630335867405,0.0,0.0,-0.01062067598104477,-0.004830978810787201,-8.154500961303711,2.389773726463318e-06,0.0,0.0,2.9865052700042725,0.148354634642601,-0.33160334825515747,0.8628911972045898,-0.04308072850108147,-0.1345049887895584,-0.4852537214756012,3.0085184574127197,1.290156303
-0.008316963911056519,0.001571273896843195,-8.218101501464844,-0.008818979375064373,0.0,0.0,-0.010785944759845734,-0.004778724163770676,-8.218101501464844,2.401880919933319e-06,0.0,0.0,3.148071050643921,0.08492475003004074,-0.34719038009643555,0.8628903031349182,-0.04295780882239342,-0.13456940650939941,-0.48524847626686096,3.168297052383423,1.295179294
-0.008450258523225784,0.00162790110334754,-8.281435012817383,-0.0088528823107481,0.0,0.0,-0.010953143239021301,-0.004722096957266331,-8.281435012817383,2.409331500530243e-06,0.0,0.0,3.1900200843811035,0.014259389601647854,-0.33929896354675293,0.8628891706466675,-0.04283582419157028,-0.1346368044614792,-0.4852425456047058,3.208045482635498,1.300162216
-0.008588723838329315,0.0016899998299777508,-8.345755577087402,-0.008886285126209259,0.0,0.0,-0.011125011369585991,-0.00465999823063612,-8.345755577087402,2.419576048851013e-06,0.0,0.0,3.1915664672851562,-0.05121249333024025,-0.32208481431007385,0.8628880381584167,-0.042713847011327744,-0.1347074806690216,-0.4852357506752014,3.208185911178589,1.305203633
-0.00872696004807949,0.0017550545744597912,-8.408611297607422,-0.0089192483574152,0.0,0.0,-0.011296210810542107,-0.0045949434861540794,-8.408611297607422,2.4298205971717834e-06,0.0,0.0,3.057018756866455,-0.039350301027297974,-0.30107760429382324,0.8628870248794556,-0.04259994253516197,-0.13477301597595215,-0.48522910475730896,3.07206130027771,1.310111746
-0.00887301005423069,0.001826899591833353,-8.473726272583008,-0.008952115662395954,0.0,0.0,-0.011475129052996635,-0.004523098468780518,-8.473726272583008,2.440996468067169e-06,0.0,0.0,3.0646719932556152,-0.21845410764217377,-0.29409274458885193,0.8628852963447571,-0.042485982179641724,-0.13484765589237213,-0.4852216839790344,3.086491107940674,1.315177376
-0.009020856581628323,0.0019025052897632122,-8.538354873657227,-0.008985272608697414,0.0,0.0,-0.011656133458018303,-0.004447492770850658,-8.538354873657227,2.450309693813324e-06,0.0,0.0,2.7847707271575928,-0.37931028008461,-0.2749885022640228,0.8628823757171631,-0.04238737374544144,-0.13492153584957123,-0.4852149188518524,2.8239057064056396,1.320186229
-0.009171947836875916,0.0019824588671326637,-8.603065490722656,-0.009016814641654491,0.0,0.0,-0.011838766746222973,-0.004367539193481207,-8.603065490722656,2.4605542421340942e-06,0.0,0.0,3.109675168991089,0.03298911824822426,-0.30086103081703186,0.8628818988800049,-0.04226790741086006,-0.13498663902282715,-0.48520800471305847,3.1243693828582764,1.325182786
-0.009325834922492504,0.0020665423944592476,-8.667640686035156,-0.009049968793988228,0.0,0.0,-0.012025807984173298,-0.004283455666154623,-8.667640686035156,2.4689361453056335e-06,0.0,0.0,2.8386993408203125,-0.62460857629776,-0.2976059317588806,0.8628772497177124,-0.042173124849796295,-0.13507027924060822,-0.4852014183998108,2.9218008518218994,1.33015044
-0.009486818686127663,0.0021569770760834217,-8.733818054199219,-0.009083074517548084,0.0,0.0,-0.012219898402690887,-0.004193020984530449,-8.733818054199219,2.4801120162010193e-06,0.0,0.0,2.878944158554077,-0.8004888892173767,-0.30286359786987305,0.8628713488578796,-0.04207855463027954,-0.13516324758529663,-0.48519426584243774,3.003469467163086,1.335222456
-0.009646477177739143,0.0022489470429718494,-8.798364639282227,-0.009115722961723804,0.0,0.0,-0.012412205338478088,-0.004101051017642021,-8.798364639282227,2.4866312742233276e-06,0.0,0.0,2.7989108562469482,-0.659709095954895,-0.3114151060581207,0.8628661036491394,-0.04198663681745529,-0.13524670898914337,-0.485188364982605,2.892420768737793,1.340151187
-0.009811639785766602,0.002346235327422619,-8.864224433898926,-0.009147812612354755,0.0,0.0,-0.012609457597136497,-0.004003762733191252,-8.864224433898926,2.495013177394867e-06,0.0,0.0,2.7652602195739746,-0.7221679091453552,-0.2898852229118347,0.8628606200218201,-0.04189591109752655,-0.1353331357240677,-0.4851815700531006,2.872668504714966,1.345161755
-0.009979641065001488,0.002447187900543213,-8.930452346801758,-0.009179101325571537,0.0,0.0,-0.012808747589588165,-0.0039028101600706577,-8.930452346801758,2.5033950805664062e-06,0.0,0.0,2.744828462600708,-0.7356836795806885,-0.2607046961784363,0.8628557920455933,-0.04180624708533287,-0.13541975617408752,-0.4851738214492798,2.8536431789398193,1.35018175
-0.010147852823138237,0.00255007017403841,-8.996161460876465,-0.009209704585373402,0.0,0.0,-0.013007563538849354,-0.0037999278865754604,-8.996161460876465,2.51084566116333e-06,0.0,0.0,2.6894280910491943,-0.8237538933753967,-0.2226453721523285,0.8628512024879456,-0.041721757501363754,-0.13550744950771332,-0.4851648509502411,2.8215537071228027,1.35514417
-0.010318935848772526,0.002656196244060993,-9.062495231628418,-0.009239643812179565,0.0,0.0,-0.013208584859967232,-0.0036938018165528774,-9.062495231628418,2.5192275643348694e-06,0.0,0.0,2.5490405559539795,-0.8968722820281982,-0.17465434968471527,0.862846851348877,-0.04164388030767441,-0.13559533655643463,-0.4851547181606293,2.707857370376587,1.360135454
-0.0104925986379385,0.0027650659903883934,-9.129496574401855,-0.00926901400089264,0.0,0.0,-0.013411618769168854,-0.0035849320702254772,-9.129496574401855,2.5266781449317932e-06,0.0,0.0,2.485260248184204,-1.041404366493225,-0.13250556588172913,0.8628423810005188,-0.0415712408721447,-0.13568781316280365,-0.4851430356502533,2.697887897491455,1.365158554
-0.010666374117136002,0.002874777652323246,-9.196489334106445,-0.009297207929193974,0.0,0.0,-0.013613587245345116,-0.0034752204082906246,-9.196489334106445,2.534128725528717e-06,0.0,0.0,2.365234136581421,-1.1154574155807495,-0.05134941637516022,0.8628389835357666,-0.04150544852018356,-0.13578005135059357,-0.48512890934944153,2.6155717372894287,1.370162705
-0.010836521163582802,0.0029826518148183823,-9.262303352355957,-0.009324463084340096,0.0,0.0,-0.013810989446938038,-0.0033673462457954884,-9.262303352355957,2.53971666097641e-06,0.0,0.0,2.5223758220672607,-1.2380692958831787,-0.017259782180190086,0.8628358840942383,-0.041437990963459015,-0.1358780413866043,-0.48511266708374023,2.809891939163208,1.375061049
-0.01101077813655138,0.0030932663939893246,-9.330109596252441,-0.009350555948913097,0.0,0.0,-0.014011340215802193,-0.003256731666624546,-9.330109596252441,2.5462359189987183e-06,0.0,0.0,2.594682455062866,-1.1584430932998657,0.01755375787615776,0.8628340363502502,-0.04136451706290245,-0.135977104306221,-0.48509442806243896,2.841597318649292,1.380089496
-0.011184083297848701,0.003203132189810276,-9.398063659667969,-0.00937576312571764,0.0,0.0,-0.014209850691258907,-0.0031468658708035946,-9.398063659667969,2.553686499595642e-06,0.0,0.0,2.5686864852905273,-0.9067703485488892,0.025856193155050278,0.8628338575363159,-0.041286833584308624,-0.13606595993041992,-0.48507651686668396,2.724160671234131,1.385110523
-0.011355874128639698,0.003311650827527046,-9.465970039367676,-0.009399562142789364,0.0,0.0,-0.014405441470444202,-0.0030383472330868244,-9.465970039367676,2.5602057576179504e-06,0.0,0.0,2.695610761642456,-0.6936286687850952,0.0543280690908432,0.862835705280304,-0.041200365871191025,-0.13614900410175323,-0.48505720496177673,2.783952236175537,1.390109822
-0.011527309194207191,0.0034192996099591255,-9.534319877624512,-0.009421966038644314,0.0,0.0,-0.014599280431866646,-0.002930698450654745,-9.534319877624512,2.564862370491028e-06,0.0,0.0,2.905388832092285,-0.5120132565498352,0.0782230868935585,0.8628395795822144,-0.04110201448202133,-0.13622985780239105,-0.4850360155105591,2.9511964321136475,1.395123535
-0.011695860885083675,0.003524335566908121,-9.602051734924316,-0.009444047696888447,0.0,0.0,-0.014789914712309837,-0.0028256624937057495,-9.602051734924316,2.571381628513336e-06,0.0,0.0,2.940103054046631,-0.40745797753334045,0.07024160772562027,0.862843930721283,-0.041001372039318085,-0.1363065242767334,-0.4850153625011444,2.96903395652771,1.400074063
